,date,pm10,pm25
1062,2018-11-28,22.21865889212828,18.788079470198674
1063,2018-11-29,20.335276967930028,18.23841059602649
1064,2018-11-30,21.28488372093023,18.410596026490065
1339,2019-09-01,14.580924855491329,9.059701492537313
1340,2019-09-02,10.794202898550724,4.7
1341,2019-09-03,14.779369627507164,6.158415841584159
1342,2019-09-04,15.953890489913544,7.688118811881188
1343,2019-09-05,11.893982808022924,5.584158415841584
1344,2019-09-06,12.962857142857144,5.463054187192118
1345,2019-09-07,12.752136752136751,6.571428571428571
1346,2019-09-08,9.61031518624642,6.310344827586207
1347,2019-09-09,11.220630372492836,6.990049751243781
1348,2019-09-10,12.7621776504298,7.079207920792079
1349,2019-09-11,15.148571428571428,8.758620689655173
1350,2019-09-12,12.484240687679083,7.03960396039604
1351,2019-09-13,11.489971346704872,6.078817733990148
1352,2019-09-14,12.759312320916903,6.900497512437811
1353,2019-09-15,13.666666666666666,7.7164179104477615
1354,2019-09-16,16.37719298245614,8.235
1355,2019-09-17,12.374269005847951,6.213930348258707
1356,2019-09-18,13.57593123209169,5.059113300492611
1357,2019-09-19,13.080459770114942,5.059113300492611
1358,2019-09-20,14.443181818181818,6.148514851485149
1359,2019-09-21,15.41025641025641,7.97
1360,2019-09-22,16.18285714285714,9.11881188118812
1361,2019-09-23,14.674285714285714,8.243781094527364
1362,2019-09-24,14.174785100286533,9.287128712871286
1363,2019-09-25,12.548850574712644,8.373134328358208
1364,2019-09-26,10.060171919770774,5.8059701492537314
1365,2019-09-27,10.264367816091951,5.402985074626866
1366,2019-09-28,8.181556195965419,4.268656716417911
1367,2019-09-29,7.649275362318841,3.805
1368,2019-09-30,7.742690058479532,3.314720812182741
1369,2019-10-01,8.179190751445086,4.1767676767676765
1370,2019-10-02,6.982658959537572,3.2964824120603016
1371,2019-10-03,8.088825214899714,4.303482587064677
1372,2019-10-04,9.756446991404012,5.732673267326732
1373,2019-10-05,7.845714285714286,5.09
1374,2019-10-06,8.228571428571428,6.110552763819095
1375,2019-10-07,11.508571428571427,7.5606060606060606
1376,2019-10-08,10.16,6.124378109452737
1377,2019-10-09,10.111428571428572,4.87
1378,2019-10-10,8.53448275862069,4.2
1379,2019-10-11,11.404558404558404,5.252475247524752
1380,2019-10-12,12.561253561253562,6.198019801980198
1381,2019-10-13,16.437142857142856,8.524752475247524
1382,2019-10-14,20.414985590778095,9.306930693069306
1383,2019-10-15,23.3546511627907,13.02
1384,2019-10-16,11.064327485380115,6.180904522613066
1385,2019-10-17,10.701449275362318,5.07
1386,2019-10-18,9.988505747126435,5.21
1387,2019-10-19,9.716332378223496,5.1
1388,2019-10-20,13.991379310344827,9.04
1389,2019-10-21,16.796511627906977,10.85204081632653
1390,2019-10-22,16.977011494252874,10.21608040201005
1391,2019-10-23,25.32471264367816,16.582089552238806
1392,2019-10-24,27.56896551724138,19.965174129353237
1393,2019-10-25,14.397694524495677,7.587064676616915
1394,2019-10-26,13.088571428571427,7.16256157635468
1395,2019-10-27,11.773638968481375,6.334975369458128
1396,2019-10-28,14.297994269340974,7.678217821782178
1397,2019-10-29,14.482658959537572,9.034825870646769
1398,2019-10-30,16.855072463768117,11.36
1399,2019-10-31,21.005797101449275,16.865671641791046
1400,2019-11-01,19.83333333333333,17.138613861386137
1401,2019-11-02,6.544412607449857,4.797029702970297
1402,2019-11-03,6.790229885057471,4.930348258706467
1403,2019-11-04,8.522988505747126,5.415841584158416
1404,2019-11-05,11.00287356321839,5.645320197044335
1405,2019-11-06,11.173410404624278,6.673267326732673
1406,2019-11-07,11.105714285714283,7.626865671641791
1407,2019-11-08,14.523121387283236,9.623762376237623
1408,2019-11-09,15.55043227665706,11.36138613861386
1409,2019-11-10,16.881844380403457,13.83743842364532
1410,2019-11-11,15.061046511627907,12.930348258706468
1411,2019-11-12,11.48414985590778,8.378109452736318
1412,2019-11-13,12.702312138728324,8.658415841584159
1413,2019-11-14,16.020114942528735,11.482758620689657
1414,2019-11-15,23.997134670487107,18.724137931034484
1415,2019-11-16,21.23275862068965,17.59605911330049
1416,2019-11-17,19.164265129683,16.717821782178216
1417,2019-11-18,12.41279069767442,10.054726368159203
1418,2019-11-19,11.785714285714286,7.803921568627451
1419,2019-11-20,18.246376811594203,14.149253731343284
1420,2019-11-21,26.16524216524217,21.12807881773399
1421,2019-11-22,20.99425287356322,17.113300492610836
1422,2019-11-23,20.897435897435894,17.832512315270936
1423,2019-11-24,28.05982905982906,23.911330049261085
1424,2019-11-25,30.846153846153847,25.330049261083744
1425,2019-11-26,19.61142857142857,16.308823529411764
1426,2019-11-27,11.416184971098266,8.847290640394089
1427,2019-11-28,5.582132564841499,3.187192118226601
1428,2019-11-29,10.573065902578795,4.421568627450981
1429,2019-11-30,16.822857142857142,9.46039603960396
1705,2020-09-01,9.22478386167147,4.908212560386473
1706,2020-09-02,10.18624641833811,5.35609756097561
1707,2020-09-03,13.384615384615383,7.313725490196078
