,date,pm10,pm25,no2
2271,2022-03-21,27.87955182072829,19.401544401544403,26.042703879344646
2272,2022-03-22,32.1927374301676,21.011494252873565,32.49421787428067
2273,2022-03-23,37.49299719887955,24.724137931034484,35.65136168093164
2274,2022-03-24,43.667597765363126,29.007662835249043,35.48621047856386
2275,2022-03-25,45.38611111111111,30.12213740458015,30.97200321930645
2276,2022-03-26,33.70555555555556,22.80534351145038,21.21666213509875
2277,2022-03-27,20.622222222222224,13.919847328244275,18.012221021888177
2278,2022-03-28,24.08055555555556,14.850574712643676,22.584051358955367
2279,2022-03-29,31.441666666666663,18.796934865900383,20.874901428732606
2280,2022-03-30,22.688022284122564,13.88030888030888,19.06897537685069
2281,2022-03-31,17.529411764705884,12.142857142857142,15.264590185811842
2282,2022-04-01,12.929971988795518,7.942528735632184,13.15133755774525
2283,2022-04-02,9.629526462395544,6.440613026819923,10.86305001897574
2284,2022-04-03,9.936111111111112,6.778625954198473,13.010954382256807
2285,2022-04-04,14.377777777777778,9.656370656370656,14.962392957346776
2286,2022-04-05,8.59375,5.60077519379845,14.354629856361296
2287,2022-04-06,9.432960893854748,6.118773946360153,12.341263414321904
2288,2022-04-07,5.756373937677054,2.9578544061302683,9.111126681984649
2289,2022-04-08,7.453521126760563,3.927480916030534,13.819680080711784
2290,2022-04-09,8.147632311977716,4.634241245136187,10.851893283458969
2291,2022-04-10,9.047619047619047,5.376923076923077,12.307634004033748
2292,2022-04-11,11.78370786516854,6.760617760617761,20.90264628080604
2293,2022-04-12,14.84873949579832,8.476744186046512,22.502643510152502
2294,2022-04-13,22.86968838526912,11.992217898832685,26.924133997981407
2295,2022-04-14,20.43342776203966,13.303846153846154,20.784952444616785
2296,2022-04-15,12.56056338028169,9.494252873563218,11.039290291395035
2297,2022-04-16,9.308988764044944,6.46360153256705,11.001042312269131
2298,2022-04-17,12.224719101123595,8.965384615384615,12.753054239752505
2299,2022-04-18,11.419263456090652,8.180769230769231,13.902431809823677
2300,2022-04-19,12.307692307692308,6.750972762645914,16.99037119212919
2301,2022-04-20,13.742937853107344,7.5852713178294575,15.72677462182044
2302,2022-04-21,16.014044943820224,9.415384615384616,15.572705110493226
2303,2022-04-22,18.678770949720672,13.0,13.199942563568944
2304,2022-04-23,16.880555555555556,12.787644787644789,11.005623719413425
2305,2022-04-24,13.440111420612814,9.546153846153846,9.78923668360625
2306,2022-04-25,13.764044943820224,9.78076923076923,15.425842156233706
2307,2022-04-26,14.349295774647889,9.988416988416988,17.571865187655845
2308,2022-04-27,15.450424929178473,9.864341085271318,17.445699262537488
2309,2022-04-28,18.522727272727277,11.015625,19.26691484714241
2310,2022-04-29,20.35211267605634,11.60919540229885,20.433884402407312
2311,2022-04-30,17.162011173184357,11.377862595419847,13.846622890232092
2312,2022-05-01,16.50974930362117,11.757692307692308,12.311737986988604
2313,2022-05-02,18.719887955182077,11.572519083969466,18.261881050249475
2314,2022-05-03,18.10112359550562,10.490421455938698,17.570166721514273
2315,2022-05-04,18.388101983002837,10.603846153846154,17.811667499837444
2316,2022-05-05,18.76123595505618,11.296992481203008,18.39805223798886
2317,2022-05-06,17.803370786516854,10.492424242424242,19.74915985466384
2318,2022-05-07,17.207865168539325,10.913207547169812,15.973591063087111
2319,2022-05-08,14.467787114845938,9.041509433962265,10.461226549268948
2320,2022-05-09,17.017094017094017,9.34351145038168,17.161376006036026
2321,2022-05-10,21.25770308123249,11.46743295019157,19.56276982527413
2322,2022-05-11,20.977272727272727,10.316,16.007917053211713
2323,2022-05-12,13.711428571428572,6.496124031007752,12.5436630882763
2324,2022-05-13,15.569405099150142,7.45136186770428,14.98969346824038
2325,2022-05-14,16.646067415730336,8.535849056603773,13.747675436165986
2326,2022-05-15,14.825352112676056,8.226415094339623,11.942347487541989
2327,2022-05-16,18.514204545454547,8.865900383141762,16.82111428359361
2328,2022-05-17,15.867605633802818,8.698473282442748,15.751634055360572
2329,2022-05-18,17.316384180790962,8.762452107279694,16.155628587884276
2330,2022-05-19,19.81615598885794,9.992217898832685,17.566687805507616
2331,2022-05-20,17.45098039215686,10.567567567567568,13.836081134239604
2332,2022-05-21,9.910863509749303,5.553846153846154,8.981490173473869
2333,2022-05-22,10.511173184357542,5.892307692307693,10.595469128640834
2334,2022-05-23,13.792717086834736,7.281853281853282,13.897519887472727
2335,2022-05-24,9.01699716713881,4.9272030651340994,12.138207462998118
2336,2022-05-25,9.0,4.2965779467680605,14.01592027709342
2337,2022-05-26,9.345505617977528,4.748091603053435,7.409879240868765
2338,2022-05-27,10.109550561797754,4.9543726235741445,8.696830002711113
2339,2022-05-28,9.76123595505618,4.466165413533835,8.29652451206857
2340,2022-05-29,8.136871508379889,4.460377358490566,8.782903276759244
2341,2022-05-30,8.623595505617978,4.575757575757576,13.67256857093385
2342,2022-05-31,10.698591549295775,5.645283018867924,16.7259214988403
2616,2023-03-01,23.24590163934426,17.289285714285715,25.56951235734732
2617,2023-03-02,24.715068493150685,18.32258064516129,23.88116122665684
2618,2023-03-03,26.504109589041096,20.320143884892087,22.116780403198007
2619,2023-03-04,19.67582417582417,13.032490974729242,15.395228975705246
2620,2023-03-05,11.745901639344265,8.025179856115107,12.693626702802868
2621,2023-03-06,14.030303030303031,10.374545454545457,18.930437265663294
2622,2023-03-07,11.36986301369863,8.472924187725631,14.604434998449625
2623,2023-03-08,10.57103825136612,8.089605734767025,19.728606529540883
2624,2023-03-09,12.005449591280652,9.028673835125447,18.449073779836606
2625,2023-03-10,7.324175824175824,5.658273381294964,13.122944188962604
2626,2023-03-11,9.330601092896174,5.290322580645161,13.981832403437402
2627,2023-03-12,11.846575342465751,7.615107913669065,16.270400723958545
2628,2023-03-13,8.53185595567867,4.7153284671532845,11.628669150213517
2629,2023-03-14,6.6,3.1563636363636363,10.828372700425907
2630,2023-03-15,9.944444444444445,5.333333333333333,17.793766928291706
2631,2023-03-16,11.09065934065934,6.408602150537634,19.33614239079185
2632,2023-03-17,14.753462603878116,8.185714285714285,22.9371234388024
2633,2023-03-18,16.458791208791208,10.54121863799283,22.31467325284151
2634,2023-03-19,14.145604395604396,10.591397849462366,18.14203461522949
2635,2023-03-20,13.2292817679558,9.376344086021506,16.667109901083272
2636,2023-03-21,14.638121546961326,10.088967971530248,19.66255656827249
2637,2023-03-22,11.617079889807162,7.412811387900356,16.07556221790193
2638,2023-03-23,8.137741046831955,4.542553191489362,14.31998421084644
2639,2023-03-24,7.784153005464481,4.564912280701755,12.51616511710246
2640,2023-03-25,5.391780821917808,2.8732394366197185,7.714054093911189
2641,2023-03-26,7.263013698630137,3.9679715302491103,8.634522099965528
2642,2023-03-27,7.663013698630137,3.637323943661972,11.3560440823031
2643,2023-03-28,10.399449035812673,5.151408450704225,16.194306855365642
2644,2023-03-29,13.4060773480663,7.370629370629371,19.10123496603912
2645,2023-03-30,13.40934065934066,7.085106382978723,15.37204177539157
2646,2023-03-31,7.33879781420765,4.2027972027972025,13.806531375519487
2647,2023-04-01,4.46866485013624,2.965156794425087,9.091762439168678
2648,2023-04-02,5.455040871934605,3.6223776223776234,7.525879055119016
2649,2023-04-03,7.602739726027397,4.303886925795053,12.394187593588343
2650,2023-04-04,10.54016620498615,6.310714285714286,17.17192237414048
2651,2023-04-05,15.46111111111111,10.021201413427562,23.48584370321432
2652,2023-04-06,18.543956043956044,12.874564459930314,22.464529397382865
2653,2023-04-07,12.759668508287293,10.389473684210529,12.927763913755546
2654,2023-04-08,16.87878787878788,13.845070422535212,13.457662042033594
2655,2023-04-09,19.761904761904763,17.285211267605632,12.875118424965407
2656,2023-04-10,14.024793388429751,11.690391459074734,11.577519377804984
2657,2023-04-11,8.588732394366197,4.813620071684587,12.969143610459048
2658,2023-04-12,7.033333333333333,4.141342756183746,14.073301583999523
2659,2023-04-13,7.980716253443526,4.304964539007092,14.917183567423702
2660,2023-04-14,10.892561983471074,6.607017543859649,18.825247938371724
2661,2023-04-15,12.486187845303869,9.27719298245614,13.714262666013411
2662,2023-04-16,15.601648351648352,12.437062937062937,10.111330096103
2663,2023-04-17,17.636111111111113,13.22695035460993,13.47763461934641
2664,2023-04-18,15.486187845303869,11.562277580071177,11.94084692663614
2665,2023-04-19,12.692957746478871,7.695035460992908,11.30896181293735
2666,2023-04-20,14.670360110803324,10.475352112676056,14.28462110002376
2667,2023-04-21,18.669444444444444,13.041958041958042,15.654780387723186
2668,2023-04-22,15.15193370165746,9.529824561403508,14.547903577423828
2669,2023-04-23,9.848484848484848,7.199300699300699,9.407110041066318
2670,2023-04-24,7.5777777777777775,4.508833922261484,11.58451655776811
2671,2023-04-25,10.50140056022409,5.832142857142857,12.56267008937406
2672,2023-04-26,12.412742382271468,6.6571428571428575,15.325895102997178
2673,2023-04-27,14.363888888888887,8.395017793594306,17.957851161375
2674,2023-04-28,15.24517906336088,9.75886524822695,18.943152124823214
2675,2023-04-29,13.796703296703296,10.278169014084508,12.38738303621844
2676,2023-04-30,12.06043956043956,7.925795053003534,10.454559447226096
2677,2023-05-01,14.18457300275482,10.032142857142857,12.847239890285037
2678,2023-05-02,14.268698060941828,9.261648745519713,13.178119036330015
2679,2023-05-03,13.327777777777778,7.402826855123675,14.384922335913588
2680,2023-05-04,16.481994459833796,8.809352517985612,17.1451398648564
2681,2023-05-05,17.20391061452514,8.935483870967742,16.755859139899353
2682,2023-05-06,11.808333333333334,7.874551971326165,11.593664791631266
2683,2023-05-07,11.03601108033241,7.96415770609319,9.191627974956951
2684,2023-05-08,13.288461538461538,8.829181494661922,12.683398996202532
2685,2023-05-09,15.186813186813186,8.964664310954063,12.674394783694334
2686,2023-05-10,10.740947075208911,6.187943262411348,13.12807096182107
2687,2023-05-11,12.1900826446281,7.838028169014085,14.657652055706755
2688,2023-05-12,14.472527472527473,8.185314685314685,14.465844188264272
2689,2023-05-13,16.12054794520548,9.545454545454543,13.352471438109404
2690,2023-05-14,14.677777777777775,9.680851063829786,11.95577396085927
2691,2023-05-15,17.925824175824175,11.663157894736845,15.336416890922957
2692,2023-05-16,12.337912087912088,7.2596491228070175,10.590317189094591
2693,2023-05-17,13.11634349030471,6.366197183098592,11.695025278410478
2694,2023-05-18,13.022038567493112,6.88421052631579,8.42114115835855
2695,2023-05-19,13.171270718232044,6.796491228070176,11.42614665819744
2696,2023-05-20,15.157894736842104,10.07394366197183,9.18560566115748
2697,2023-05-21,20.29805013927577,14.098939929328624,10.338196925353849
2698,2023-05-22,23.374647887323945,14.432142857142855,15.79662708815881
2699,2023-05-23,16.78932584269663,10.676156583629894,11.262419079349486
2700,2023-05-24,16.0,8.508960573476703,11.918452504779737
2701,2023-05-25,16.71625344352617,10.0,12.50398110813487
2702,2023-05-26,19.03021978021978,10.498245614035088,11.556376533236882
2703,2023-05-27,16.184065934065934,8.746478873239436,11.212826951020858
2704,2023-05-28,14.488826815642458,8.175438596491228,10.681433177167914
2705,2023-05-29,13.424157303370787,7.26241134751773,7.792197742118514
2706,2023-05-30,14.80281690140845,7.075268817204301,10.859409201356597
2707,2023-05-31,15.239554317548746,6.8120567375886525,13.04970661996416
2982,2024-03-01,22.684931506849317,17.576923076923077,20.11274188623608
2983,2024-03-02,17.420765027322403,14.37299035369775,16.704353641147474
2984,2024-03-03,21.49180327868853,17.090032154340836,15.475303503738376
2985,2024-03-04,28.416438356164385,22.80844155844156,18.737274283397955
2986,2024-03-05,23.81095890410959,18.545161290322586,18.870858637059538
2987,2024-03-06,20.55801104972376,16.225080385852092,18.61642185467011
2988,2024-03-07,25.83835616438356,19.7524115755627,16.026012673241976
2989,2024-03-08,24.53698630136986,19.78778135048232,16.182089101686824
2990,2024-03-09,21.989071038251367,17.987179487179485,15.976326672522324
