city,population,lat,lon,date,pm10,pm25,peak_temperature,precipitation_mm
Duisburg,504358,51.42355,6.8354435,2016-08-07,12.333333333333334,2.0,24.4,0.0
Duisburg,504358,51.42355,6.8354435,2016-08-08,20.0,6.0,20.9,1.0
Duisburg,504358,51.42355,6.8354435,2016-08-09,18.5,7.0,18.4,1.0
Duisburg,504358,51.42355,6.8354435,2016-08-10,12.833333333333334,4.0,16.9,2.4
Duisburg,504358,51.42355,6.8354435,2016-08-11,16.333333333333332,4.0,15.7,4.8
Duisburg,504358,51.42355,6.8354435,2016-08-12,21.83333333333333,10.0,22.3,0.6
Duisburg,504358,51.42355,6.8354435,2016-08-13,21.83333333333333,9.0,23.4,0.0
Duisburg,504358,51.42355,6.8354435,2016-08-14,15.833333333333334,9.0,21.8,0.1
Duisburg,504358,51.42355,6.8354435,2016-08-15,13.5,5.0,21.3,0.0
Duisburg,504358,51.42355,6.8354435,2016-08-16,14.666666666666666,6.0,22.4,0.0
Duisburg,504358,51.42355,6.8354435,2016-08-17,16.833333333333332,7.0,23.3,0.0
Duisburg,504358,51.42355,6.8354435,2016-08-18,20.83333333333333,13.0,24.9,0.0
Duisburg,504358,51.42355,6.8354435,2016-08-19,22.83333333333333,11.0,25.6,3.3
Duisburg,504358,51.42355,6.8354435,2016-08-20,14.166666666666666,4.0,22.5,0.2
Duisburg,504358,51.42355,6.8354435,2016-08-21,15.166666666666666,3.0,19.1,2.5
Duisburg,504358,51.42355,6.8354435,2016-08-22,18.666666666666668,4.0,21.6,5.6
Duisburg,504358,51.42355,6.8354435,2016-08-23,22.2,11.0,26.7,0.0
Duisburg,504358,51.42355,6.8354435,2016-08-24,18.33333333333333,8.0,29.2,0.0
Duisburg,504358,51.42355,6.8354435,2016-08-25,19.33333333333333,8.0,30.2,0.0
Duisburg,504358,51.42355,6.8354435,2016-08-26,30.0,17.0,30.9,0.2
Duisburg,504358,51.42355,6.8354435,2016-08-27,21.33333333333333,10.0,31.7,0.8
Duisburg,504358,51.42355,6.8354435,2016-08-28,23.666666666666668,15.0,29.0,0.0
Duisburg,504358,51.42355,6.8354435,2016-08-29,13.833333333333334,6.0,22.2,1.9
Duisburg,504358,51.42355,6.8354435,2016-08-30,13.166666666666666,4.0,23.1,0.0
Duisburg,504358,51.42355,6.8354435,2016-08-31,27.0,11.0,25.7,0.0
Duisburg,504358,51.42355,6.8354435,2016-09-01,32.333333333333336,20.0,23.0,0.2
Duisburg,504358,51.42355,6.8354435,2016-09-02,24.166666666666668,9.0,24.9,0.0
Duisburg,504358,51.42355,6.8354435,2016-09-03,14.333333333333334,5.0,24.1,0.0
Duisburg,504358,51.42355,6.8354435,2016-09-04,18.166666666666668,8.0,20.8,13.1
Duisburg,504358,51.42355,6.8354435,2016-09-05,19.0,8.0,21.1,0.0
Duisburg,504358,51.42355,6.8354435,2016-09-06,18.666666666666668,10.0,24.8,0.0
Duisburg,504358,51.42355,6.8354435,2016-09-07,17.333333333333332,9.0,25.7,0.0
Duisburg,504358,51.42355,6.8354435,2016-09-08,22.83333333333333,13.0,27.0,0.0
Duisburg,504358,51.42355,6.8354435,2016-09-09,30.666666666666668,15.0,23.2,0.0
Duisburg,504358,51.42355,6.8354435,2016-09-10,27.666666666666668,18.0,26.7,0.0
Duisburg,504358,51.42355,6.8354435,2016-09-11,25.5,13.0,25.3,0.0
Duisburg,504358,51.42355,6.8354435,2016-09-12,26.5,15.0,29.5,0.0
Duisburg,504358,51.42355,6.8354435,2016-09-13,30.83333333333333,16.0,31.3,0.0
Duisburg,504358,51.42355,6.8354435,2016-09-14,35.2,17.0,30.8,0.0
Duisburg,504358,51.42355,6.8354435,2016-09-15,33.0,18.0,29.1,1.3
Duisburg,504358,51.42355,6.8354435,2016-09-16,14.333333333333334,4.0,22.4,5.2
Duisburg,504358,51.42355,6.8354435,2016-09-17,19.83333333333333,12.0,22.0,2.5
Duisburg,504358,51.42355,6.8354435,2016-09-18,20.5,17.0,18.8,0.0
Duisburg,504358,51.42355,6.8354435,2016-09-19,16.166666666666668,8.0,18.4,0.0
Duisburg,504358,51.42355,6.8354435,2016-09-20,23.5,12.0,17.8,0.0
Duisburg,504358,51.42355,6.8354435,2016-09-21,16.833333333333332,8.0,19.8,0.0
Duisburg,504358,51.42355,6.8354435,2016-09-22,26.33333333333333,11.0,20.8,0.0
Duisburg,504358,51.42355,6.8354435,2016-09-23,26.666666666666668,10.0,20.3,0.3
Duisburg,504358,51.42355,6.8354435,2016-09-24,19.166666666666668,10.0,23.4,0.0
Duisburg,504358,51.42355,6.8354435,2016-09-25,20.5,8.0,25.3,0.0
Duisburg,504358,51.42355,6.8354435,2016-09-26,26.5,5.0,19.7,0.0
Duisburg,504358,51.42355,6.8354435,2016-09-27,34.166666666666664,11.0,21.3,0.0
Duisburg,504358,51.42355,6.8354435,2016-09-28,25.666666666666668,2.0,21.7,0.0
Duisburg,504358,51.42355,6.8354435,2016-09-29,24.5,0.0,21.7,0.5
Duisburg,504358,51.42355,6.8354435,2016-09-30,18.666666666666668,2.0,18.7,0.0
Duisburg,504358,51.42355,6.8354435,2016-10-01,12.333333333333334,1.0,17.7,8.0
Duisburg,504358,51.42355,6.8354435,2016-10-02,13.666666666666666,,15.3,2.5
Duisburg,504358,51.42355,6.8354435,2016-10-03,11.833333333333334,4.0,16.8,0.5
Duisburg,504358,51.42355,6.8354435,2016-10-04,13.833333333333334,3.0,15.8,0.0
