city,population,lat,lon,date,pm10,pm25,peak_temperature,precipitation_mm
Essen,593085,51.42355,6.998192,2016-06-10,22.666666666666668,12.0,20.6,0.0
Essen,593085,51.42355,6.998192,2016-06-11,22.0,15.0,20.6,0.5
Essen,593085,51.42355,6.998192,2016-06-12,24.33333333333333,16.0,20.8,2.5
Essen,593085,51.42355,6.998192,2016-06-13,17.666666666666668,13.0,18.6,14.3
Essen,593085,51.42355,6.998192,2016-06-14,11.333333333333334,10.0,19.2,1.7
Essen,593085,51.42355,6.998192,2016-06-15,11.666666666666666,7.0,18.3,6.8
Essen,593085,51.42355,6.998192,2016-06-16,13.0,10.0,20.0,0.7
Essen,593085,51.42355,6.998192,2016-06-17,17.666666666666668,12.0,18.0,7.0
Essen,593085,51.42355,6.998192,2016-06-18,16.666666666666668,13.0,18.7,7.1
Essen,593085,51.42355,6.998192,2016-06-19,17.333333333333332,11.5,17.2,0.9
Essen,593085,51.42355,6.998192,2016-06-20,14.666666666666666,10.0,20.4,9.6
Essen,593085,51.42355,6.998192,2016-06-21,12.0,10.0,21.1,0.7
Essen,593085,51.42355,6.998192,2016-06-22,10.666666666666666,6.5,24.8,0.0
Essen,593085,51.42355,6.998192,2016-06-23,16.0,11.0,30.3,3.0
Essen,593085,51.42355,6.998192,2016-06-24,23.666666666666668,14.0,25.0,15.8
Essen,593085,51.42355,6.998192,2016-06-25,27.33333333333333,19.0,18.6,19.3
Essen,593085,51.42355,6.998192,2016-06-26,11.666666666666666,7.5,19.0,1.5
Essen,593085,51.42355,6.998192,2016-06-27,11.666666666666666,6.5,18.1,0.8
Essen,593085,51.42355,6.998192,2016-06-28,15.666666666666666,8.5,21.0,0.1
Essen,593085,51.42355,6.998192,2016-06-29,12.0,7.0,19.6,5.7
Essen,593085,51.42355,6.998192,2016-06-30,13.333333333333334,7.5,19.5,1.5
Essen,593085,51.42355,6.998192,2016-07-01,10.0,5.0,21.5,1.5
Essen,593085,51.42355,6.998192,2016-07-02,9.666666666666666,7.0,18.0,4.3
Essen,593085,51.42355,6.998192,2016-07-03,12.0,7.5,18.8,3.1
Essen,593085,51.42355,6.998192,2016-07-04,13.333333333333334,7.5,20.0,0.5
Essen,593085,51.42355,6.998192,2016-07-05,15.0,11.0,19.6,0.8
Essen,593085,51.42355,6.998192,2016-07-06,14.0,9.0,18.9,0.2
Essen,593085,51.42355,6.998192,2016-07-07,18.0,10.0,21.6,0.0
Essen,593085,51.42355,6.998192,2016-07-08,20.666666666666668,13.0,23.4,0.0
Essen,593085,51.42355,6.998192,2016-07-09,20.0,13.0,22.5,0.3
Essen,593085,51.42355,6.998192,2016-07-10,13.666666666666666,10.0,28.2,0.0
Essen,593085,51.42355,6.998192,2016-07-11,15.0,10.0,22.0,0.2
