city,population,lat,lon,date,pm10,pm25,peak_temperature,precipitation_mm
Hamburg,1845229,53.532513,9.980879,2016-09-05,9.818181818181818,6.8,21.0,0.3
Hamburg,1845229,53.532513,9.980879,2016-09-06,15.0,11.8,22.4,0.0
Hamburg,1845229,53.532513,9.980879,2016-09-07,20.0,14.8,24.3,0.0
Hamburg,1845229,53.532513,9.980879,2016-09-08,31.0,24.8,27.7,0.0
Hamburg,1845229,53.532513,9.980879,2016-09-09,31.09090909090909,24.2,23.0,0.0
Hamburg,1845229,53.532513,9.980879,2016-09-10,26.90909090909091,21.6,26.1,0.0
Hamburg,1845229,53.532513,9.980879,2016-09-11,27.272727272727277,19.6,24.1,0.0
Hamburg,1845229,53.532513,9.980879,2016-09-12,29.363636363636363,21.0,28.5,0.0
Hamburg,1845229,53.532513,9.980879,2016-09-13,40.45454545454545,30.2,30.0,0.0
Hamburg,1845229,53.532513,9.980879,2016-09-14,39.7,28.6,28.4,0.0
Hamburg,1845229,53.532513,9.980879,2016-09-15,21.09090909090909,12.8,25.2,0.0
Hamburg,1845229,53.532513,9.980879,2016-09-16,34.63636363636363,23.2,22.6,2.6
Hamburg,1845229,53.532513,9.980879,2016-09-17,19.818181818181817,13.8,21.6,4.6
Hamburg,1845229,53.532513,9.980879,2016-09-18,9.090909090909092,4.8,18.7,0.0
Hamburg,1845229,53.532513,9.980879,2016-09-19,11.636363636363637,7.0,18.5,0.0
Hamburg,1845229,53.532513,9.980879,2016-09-20,13.636363636363637,9.0,18.2,0.0
Hamburg,1845229,53.532513,9.980879,2016-09-21,15.909090909090908,11.4,18.5,0.0
Hamburg,1845229,53.532513,9.980879,2016-09-22,21.0,12.6,19.8,0.0
Hamburg,1845229,53.532513,9.980879,2016-09-23,28.727272727272727,21.8,19.5,0.9
Hamburg,1845229,53.532513,9.980879,2016-09-24,17.363636363636363,12.2,19.9,0.0
Hamburg,1845229,53.532513,9.980879,2016-09-25,19.181818181818183,15.0,23.1,0.0
Hamburg,1845229,53.532513,9.980879,2016-09-26,20.545454545454547,12.6,20.3,0.0
Hamburg,1845229,53.532513,9.980879,2016-09-27,20.63636363636364,12.8,21.0,0.0
Hamburg,1845229,53.532513,9.980879,2016-09-28,26.818181818181817,12.2,20.7,0.0
Hamburg,1845229,53.532513,9.980879,2016-09-29,21.09090909090909,9.6,20.9,3.7
Hamburg,1845229,53.532513,9.980879,2016-09-30,16.0,9.8,16.8,1.5
Hamburg,1845229,53.532513,9.980879,2016-10-01,20.0,13.6,16.5,1.3
Hamburg,1845229,53.532513,9.980879,2016-10-02,12.454545454545457,10.0,16.7,4.4
Hamburg,1845229,53.532513,9.980879,2016-10-03,9.545454545454543,7.8,15.2,0.4
Hamburg,1845229,53.532513,9.980879,2016-10-04,8.11111111111111,4.25,14.9,0.0
Hamburg,1845229,53.532513,9.980879,2016-10-05,6.777777777777778,2.75,12.3,0.0
Hamburg,1845229,53.532513,9.980879,2016-10-06,8.88888888888889,3.75,12.5,0.0
Hamburg,1845229,53.532513,9.980879,2016-10-07,7.222222222222222,4.2,12.5,0.8
Hamburg,1845229,53.532513,9.980879,2016-10-08,7.7,4.6,12.3,1.1
Hamburg,1845229,53.532513,9.980879,2016-10-09,7.5,6.2,9.1,2.6
Hamburg,1845229,53.532513,9.980879,2016-10-10,12.4,11.4,11.8,0.0
Hamburg,1845229,53.532513,9.980879,2016-10-11,8.727272727272727,6.8,10.1,1.8
Hamburg,1845229,53.532513,9.980879,2016-10-12,10.272727272727272,7.8,11.0,0.0
Hamburg,1845229,53.532513,9.980879,2016-10-13,14.090909090909092,11.8,9.7,0.0
