city,population,lat,lon,date,pm10,pm25,peak_temperature,precipitation_mm
Stuttgart,630305,48.822495,9.152542,2016-08-30,19.25,,25.0,0.0
Stuttgart,630305,48.822495,9.152542,2016-08-31,26.5,,27.0,0.0
Stuttgart,630305,48.822495,9.152542,2016-09-01,28.75,,26.2,0.0
Stuttgart,630305,48.822495,9.152542,2016-09-02,27.25,,26.3,0.0
Stuttgart,630305,48.822495,9.152542,2016-09-03,27.0,,26.7,0.0
Stuttgart,630305,48.822495,9.152542,2016-09-04,18.25,,25.5,1.2
Stuttgart,630305,48.822495,9.152542,2016-09-05,20.75,,20.2,3.4
Stuttgart,630305,48.822495,9.152542,2016-09-06,21.25,,22.8,0.0
Stuttgart,630305,48.822495,9.152542,2016-09-07,21.75,,24.8,0.0
Stuttgart,630305,48.822495,9.152542,2016-09-08,30.25,,28.5,0.0
Stuttgart,630305,48.822495,9.152542,2016-09-09,33.5,,26.4,0.0
Stuttgart,630305,48.822495,9.152542,2016-09-10,31.5,,28.4,0.0
Stuttgart,630305,48.822495,9.152542,2016-09-11,30.75,,27.0,0.1
Stuttgart,630305,48.822495,9.152542,2016-09-12,35.25,,29.5,0.0
Stuttgart,630305,48.822495,9.152542,2016-09-13,39.0,,30.1,0.0
Stuttgart,630305,48.822495,9.152542,2016-09-14,44.75,,29.5,0.0
Stuttgart,630305,48.822495,9.152542,2016-09-15,31.75,,26.6,0.6
Stuttgart,630305,48.822495,9.152542,2016-09-16,19.5,,22.4,1.3
Stuttgart,630305,48.822495,9.152542,2016-09-17,13.5,,19.8,5.4
Stuttgart,630305,48.822495,9.152542,2016-09-18,15.75,,15.5,20.1
Stuttgart,630305,48.822495,9.152542,2016-09-19,25.25,,17.1,0.1
Stuttgart,630305,48.822495,9.152542,2016-09-20,28.25,,17.9,0.0
Stuttgart,630305,48.822495,9.152542,2016-09-21,27.75,,17.1,0.0
Stuttgart,630305,48.822495,9.152542,2016-09-22,30.0,,19.4,0.0
Stuttgart,630305,48.822495,9.152542,2016-09-23,31.75,,19.7,0.0
Stuttgart,630305,48.822495,9.152542,2016-09-24,31.75,,21.5,0.0
Stuttgart,630305,48.822495,9.152542,2016-09-25,27.5,,23.6,0.0
Stuttgart,630305,48.822495,9.152542,2016-09-26,30.75,,19.5,3.4
Stuttgart,630305,48.822495,9.152542,2016-09-27,25.25,,19.2,8.2
Stuttgart,630305,48.822495,9.152542,2016-09-28,30.25,,21.8,0.0
Stuttgart,630305,48.822495,9.152542,2016-09-29,26.0,,23.9,0.0
Stuttgart,630305,48.822495,9.152542,2016-09-30,25.75,,22.2,0.0
Stuttgart,630305,48.822495,9.152542,2016-10-01,20.75,,20.2,0.4
Stuttgart,630305,48.822495,9.152542,2016-10-02,9.75,,16.8,0.1
Stuttgart,630305,48.822495,9.152542,2016-10-03,11.5,,13.8,2.1
Stuttgart,630305,48.822495,9.152542,2016-10-04,18.25,,13.1,0.2
Stuttgart,630305,48.822495,9.152542,2016-10-05,15.0,,12.4,0.0
Stuttgart,630305,48.822495,9.152542,2016-10-06,15.5,,9.9,0.0
Stuttgart,630305,48.822495,9.152542,2016-10-07,15.75,,12.9,0.0
Stuttgart,630305,48.822495,9.152542,2016-10-08,17.75,,11.2,1.4
Stuttgart,630305,48.822495,9.152542,2016-10-09,16.0,,11.3,0.3
Stuttgart,630305,48.822495,9.152542,2016-10-10,22.0,,11.1,0.0
Stuttgart,630305,48.822495,9.152542,2016-10-11,23.0,,10.7,0.6
Stuttgart,630305,48.822495,9.152542,2016-10-12,24.25,,10.4,0.0
Stuttgart,630305,48.822495,9.152542,2016-10-13,22.75,,11.8,0.0
Stuttgart,630305,48.822495,9.152542,2016-10-14,31.25,,15.4,0.0
Stuttgart,630305,48.822495,9.152542,2016-10-15,22.75,,16.5,5.1
